"Treated BAT (fex)_R2(r1)"	"BAT_R2(r1)"	"Beige/brite (fex on gWAT)_R2(r1)"	"gWAT_R2(r1)"	"Beige/brite (fex on iWAT)_R2(r1)"	"iWAT_R2(r1)"
"ENSMUSG00000069920"	8.43471592668499	8.35489312582803	9.13815796778478	9.26937237860692	8.61278658104651	8.96727168693654
"ENSMUSG00000105861"	3.03102921401819	2.48214502316998	2.47426641027929	2.28786816454503	2.50855847568319	2.59302724698045
"ENSMUSG00000049281"	6.66693934060039	6.80891997246545	7.33342930890935	7.69578870569239	7.13617201076569	7.32328558345141
"ENSMUSG00000064037"	11.1051836744541	10.9837002322764	10.7602559456025	10.833272735757	10.7450280891472	10.8485309280183
"ENSMUSG00000105102"	4.2731962700762	4.35433855921072	4.16961495147991	4.21812163298808	4.1364054727763	4.11700553215228
"ENSMUSG00000022517"	13.4932737372113	13.4564799440934	13.3708351417026	13.2886239028327	13.2340626248923	13.175379759552
"ENSMUSG00000041126"	11.0776227583632	11.1180623138366	11.0394462935532	10.8661684798108	11.0328300889963	10.9195940031239
"ENSMUSG00000053091"	9.65196307746638	9.63665709111243	9.62574794000287	9.6204453624281	9.71206821299076	9.68146141921829
"ENSMUSG00000041084"	11.1277207434382	10.9321427172112	11.6923306632346	11.8728944454236	11.2694566599698	11.5861439010988
"ENSMUSG00000036561"	11.6873648035663	11.7125614569525	11.2190724505303	11.0232601619581	11.3672243470465	11.155837717538
"ENSMUSG00000028134"	11.0857597431415	11.5453137914999	11.1994140884761	10.9714148198212	11.4330858679636	11.0229769350724
"ENSMUSG00000071726"	-1.06710414613508	-1.21907678545671	-1.22825060681093	-1.23208406905703	-0.980451247799662	-1.22943461797018
"ENSMUSG00000061780"	15.6494828808145	15.0559827730701	13.1817195596709	13.6717020862058	15.136525357501	14.9201891453532
"ENSMUSG00000046480"	7.15207773846968	6.99644940039106	6.16878435045671	6.48322991431849	6.71875546539401	8.4240038100022
"ENSMUSG00000024902"	11.8565166238281	11.9557185475621	11.3478952773641	11.2055660421798	11.5729886521864	11.4442739269141
"ENSMUSG00000020258"	8.85454040179685	8.31670804585247	8.84053778479331	8.46350949223934	9.55704775556977	8.80183058910114
"ENSMUSG00000028064"	11.2978641602122	10.9681279635451	10.5745777905345	11.1600278157469	11.4044021548191	11.6002521558577
"ENSMUSG00000059005"	14.3874760936385	14.2598348467023	14.4898608306262	14.5588295796307	14.2230237745478	14.3055284675457
"ENSMUSG00000055745"	8.09773275997588	7.82324949202028	8.65322736145937	8.82666290824905	8.64092959264895	8.85993751881584
"ENSMUSG00000105944"	3.04550022650865	3.21677359515771	4.04368554385893	3.61752493043996	3.64346146417044	3.47399321296497
"ENSMUSG00000026765"	5.34863242270145	4.34631884072731	5.40526656242969	5.85212921613193	5.88647786000206	6.35079760147879
"ENSMUSG00000102925"	-0.590306388825367	-0.732445125293912	-0.608180276327483	-0.748715011550951	-0.619872677634569	-0.617001303871348
"ENSMUSG00000096991"	4.06318470785618	3.97302891761733	4.4728916901928	4.41516646803321	4.68237550654497	4.41536542998451
"ENSMUSG00000056069"	9.7214738546224	9.68576534824703	11.50141688921	11.4031671024885	10.8523879971694	10.8473821021588
"ENSMUSG00000073954"	-0.901359815754376	-0.893385504541146	-0.765385738675366	-0.794154160111071	-0.664117308585174	-0.905576435233389
"ENSMUSG00000045994"	3.99878444375877	3.69769032141924	3.16935052817253	3.93878305796986	3.73845444634011	4.51116393023991
"ENSMUSG00000035597"	11.9236350100013	12.1815126677305	12.1373119337766	12.0049763203752	12.0863821744976	11.929934881661
"ENSMUSG00000103670"	2.62670698586532	2.51927033665499	1.98236647928601	1.89695932942328	1.72124091211951	2.05432445444011
"ENSMUSG00000022557"	11.7480752021981	11.6212516895879	11.7881364135163	11.839274835221	11.7951529130708	11.8756026172772
"ENSMUSG00000068587"	7.3303991079461	4.85927332295167	6.92572773254657	7.55088180526429	4.62252238335293	5.3659274021531
"ENSMUSG00000104712"	-1.0775863839922	-1.07023265349001	-1.08020112935921	-0.770736248075002	-1.08190374574907	-0.947281050286513
"ENSMUSG00000104292"	4.03224484924534	4.03996058241685	3.88794219123782	3.67642981448283	3.58791922974493	3.74952997735008
"ENSMUSG00000013833"	11.936547208735	11.8742087146029	11.9250125717704	11.8048143378678	12.1230650901575	11.9984014556645
"ENSMUSG00000093059"	0.713445868260099	0.640629510008861	0.417854006762461	0.718625220174958	0.760123592683487	0.547043928373778
"ENSMUSG00000103174"	5.59926259497418	5.24877240115979	7.77582622093632	7.71401957897802	5.36490028887882	6.10116648809864
"ENSMUSG00000020326"	13.8911700065227	13.868312320746	13.9008765791688	14.0498569878236	13.638430850873	13.8900062005815
"ENSMUSG00000103827"	2.38555657604237	2.55782805486531	2.23279377946772	1.95790764279286	2.61864363489674	2.28943607202479
"ENSMUSG00000096974"	8.19551953690232	8.27704401734191	6.87754561607449	7.01005441248646	7.19453182369889	7.07954342572416
"ENSMUSG00000089933"	0.0731085466684569	-0.0659930774893471	0.05332798231552	0.0215479300635791	0.253994581495112	0.0435556028152759
"ENSMUSG00000097327"	7.91669025540362	7.74217338853844	7.59276109068116	7.59095024626054	7.73773067800894	7.88939645164109
"ENSMUSG00000056665"	9.51434190495384	9.20659255897833	9.17270757215086	8.95604903266381	9.35390846574725	9.23875450935414
"ENSMUSG00000034602"	12.8793888355645	12.9924958051568	13.0618119404733	13.07281679028	12.9360586802474	12.9761903207115
"ENSMUSG00000053603"	2.16577068614567	2.90827886461399	1.87583262879513	2.34019727137638	2.26139860308833	2.35328690902321
"ENSMUSG00000032199"	13.3413060416038	13.2365491146774	12.7113310994627	12.7639512394027	12.769689212587	12.7686250371204
"ENSMUSG00000027937"	12.0337945563335	12.2884011105167	12.0599953732132	12.0033309430604	12.165173966093	12.1545484359142
"ENSMUSG00000077167"	5.79294187347457	6.03643968790199	5.51625273586164	5.1776866733711	5.49949019143941	5.12591567029097
"ENSMUSG00000087782"	-1.7680429741354	-1.76391319472329	-1.63478893647505	-1.77179994369175	-1.77044274170779	-1.64285104526299
"ENSMUSG00000038965"	12.3549808183952	12.3118989774436	12.636338093197	12.5846934234472	12.3686726354292	12.3436975431621
"ENSMUSG00000035681"	9.69148464662954	9.52215537689013	8.85001133562137	8.84484960766075	10.1223780824975	9.88308064945149
"ENSMUSG00000057572"	10.6311925287131	10.7215304597328	10.7169876800719	10.5565023395302	10.6639677814818	10.635320865923
"ENSMUSG00000060275"	6.16425855136771	6.12018482842101	6.60725011583884	6.22835140228778	6.54680999888421	6.55397288013895
"ENSMUSG00000087526"	1.52860553883071	1.51260165375329	1.25169139675956	1.64223782667887	1.62925032724583	1.23880041719849
"ENSMUSG00000039620"	9.94436813380961	10.008824824587	8.93563248998477	8.36338137669362	9.60410170472835	8.76296664057553
"ENSMUSG00000104195"	4.33883641837115	4.73639876399086	4.27256250017185	4.2531258858605	4.4278572333929	4.01774595008707
"ENSMUSG00000047330"	7.33800923847038	8.01548463364428	8.8009186007803	8.45898391346386	9.17945617465466	8.70827903392033
"ENSMUSG00000103419"	-0.802256562254747	-0.790293972784715	-0.166761704751215	-0.813680222578127	-0.809489502991027	-0.808782928978042
"ENSMUSG00000022432"	1.10723335459018	1.14252396457135	1.47664755187669	1.56664672432026	1.91240360453744	1.54944716272095
"ENSMUSG00000030178"	5.31522738847862	5.40794354771879	5.91932836620245	6.04983873746746	6.01091256151167	6.08759204473731
"ENSMUSG00000020268"	10.0126714567921	9.8325303572431	8.10564620115541	8.21931905596322	8.02099419380304	8.31074810550016
"ENSMUSG00000028037"	7.85457341490405	7.02008626990208	6.99572577317066	7.43319308488645	7.27392313814244	7.37791660170643
"ENSMUSG00000028240"	5.17806711746078	1.78401284203922	1.62100256983805	3.02459488694159	1.58897621304299	1.97321152446145
"ENSMUSG00000029649"	12.7458862227688	12.8197247894624	13.0312756184148	12.9427480470825	12.9287725996326	12.8812939262411
"ENSMUSG00000071335"	7.65483653214163	7.46979813526174	7.68065507734302	7.74779283423887	7.33800366619447	7.6634641491523
"ENSMUSG00000026602"	3.63965457683578	3.50564927842162	5.40398773797142	4.97477436370124	4.56606990918432	4.58634195254258
"ENSMUSG00000049093"	1.67782279545046	1.92036557913586	2.13561833507149	2.5467040915859	2.40410345516366	2.54230739169031
"ENSMUSG00000080365"	2.3982989057626	2.29063481796306	2.08126649023522	1.9879964292014	2.04366591857347	1.95944618885327
"ENSMUSG00000082319"	3.18631574073285	3.26805234336943	3.95531522800052	4.00803308800865	3.55494572445797	3.570985854895
"ENSMUSG00000080006"	2.02031090533863	2.11134464655713	2.81896604241761	2.72061593919658	2.43994031216996	2.65731148352897
"ENSMUSG00000006763"	9.67379519310294	9.59289886352453	9.61749643334326	9.63483708225829	9.54207034039103	9.6862457574092
"ENSMUSG00000013539"	10.9107432616477	10.9585705890014	10.9394535013044	10.8400371795144	10.7397558748237	10.7438009673112
"ENSMUSG00000073209"	6.66321387874812	6.53233848153156	8.47014676207164	8.91298497250795	9.74475397584109	9.44021295716559
"ENSMUSG00000060491"	-1.30579235189863	-1.29948067906902	-1.04245938717213	-1.19421544675334	-1.30949701085741	-1.30913881890632
"ENSMUSG00000001467"	11.3309292913671	10.8921505971905	11.5703255770466	12.0119341619184	11.4491031321	11.7031029613134
"ENSMUSG00000029781"	14.1757949945548	14.1343383381131	14.1418058571532	14.2634393578773	14.6366639398789	14.5431136247003
"ENSMUSG00000037161"	1.79459921801123	2.33142592330299	2.48537613361654	2.54026549304197	2.50323221299362	2.44822679723771
"ENSMUSG00000042118"	8.06593460115219	4.54494108544626	4.19963599021406	5.65202064034372	4.52187810044622	4.69182822628689
"ENSMUSG00000028793"	11.8545902936799	11.8611903757119	12.400026308476	12.2679573614225	12.3296242957502	12.0759804194613
"ENSMUSG00000102831"	-0.739206172134402	-0.880646282429533	-0.890820515950774	-0.686851155559722	-0.768005390154099	-0.892120058390335
"ENSMUSG00000021565"	8.29367142771249	8.847332827966	6.06331896524696	6.0888780186574	7.14811124104981	7.00747682902344
"ENSMUSG00000027217"	13.5273457565027	13.3016298320912	11.9374203104641	12.1262683226249	12.1319782437449	12.3491480114547
"ENSMUSG00000070880"	2.45861365740475	2.57646320399085	2.85510194947771	2.55234655318215	4.44594582099223	4.3559851117397
"ENSMUSG00000102166"	-1.388167734421	-1.69726318654477	-1.70480524495476	-1.70799832959564	-1.70610894045184	-1.70578885334907
"ENSMUSG00000032517"	1.06958786588242	1.48173668574045	1.55419363209906	1.98173094221177	1.4190102351278	1.04948739257257
"ENSMUSG00000033107"	10.5174966550332	10.2948978503819	10.1486160598393	9.92588100734123	10.5550663732977	10.2511958137961
"ENSMUSG00000031734"	8.75890542711827	9.03913197099614	8.33666154910755	7.9905777985593	9.13861522611499	8.95860482974108
"ENSMUSG00000074158"	8.28909801071034	8.27391913639543	8.19807238795956	8.36141524650643	8.44350944925636	8.48545879714742
"ENSMUSG00000081455"	3.34522648300777	2.93482642396383	2.94888976609203	2.88371399761228	3.37719724480265	2.83897457223842
"ENSMUSG00000037570"	11.569701628772	11.4877124165603	11.4442723803368	11.3150368609308	11.4540704248068	11.3826841549303
"ENSMUSG00000071713"	12.1423617804055	12.0017329599999	12.9760366146554	12.8708468958149	12.6353628787771	12.6714339555604
"ENSMUSG00000034872"	6.48902220591522	5.72121943869603	5.01476483627802	5.25199549597323	5.43356434848914	5.52387901844692
"ENSMUSG00000032741"	13.5212643887186	13.3926728496641	13.763802285556	13.5798827345111	13.1929605707786	13.3504957531386
"ENSMUSG00000086637"	2.39257289553537	2.95683307073132	4.15651256748449	3.93812280593232	2.44360309831167	2.76253027900816
"ENSMUSG00000106476"	-0.558027357716402	-0.505223607702552	-0.72217957006249	-0.50146845919192	-0.724480869662667	-0.723916231213296
"ENSMUSG00000081828"	0.810935134676573	1.49197631482539	1.29213656930458	0.906524341598839	1.05203035860009	1.05806620649103
"ENSMUSG00000034211"	11.9806696148274	12.003249797958	11.5968671338116	11.5798472017871	11.623088073018	11.6175141159827
"ENSMUSG00000001227"	11.6382098134863	11.3935715061482	11.4396305280717	11.316096746242	11.8767414493377	11.5215851026008
"ENSMUSG00000089861"	-0.46985649345034	-0.457940523724448	-0.0891737682716289	-0.156879207149941	-0.476909612168573	-0.476225574014515
"ENSMUSG00000106219"	4.43691860647367	4.6018721882121	6.46865196868074	6.57176534722928	5.09064295843738	5.57483228641983
"ENSMUSG00000100720"	-0.24610874774799	-0.19207649586492	-0.265525530210412	-0.19236566718829	-0.410769753486797	-0.410092898564581
"ENSMUSG00000048222"	9.774157682001	9.88087308948185	9.85212373022412	9.8549095081651	9.75284808529389	9.78048018688516
"ENSMUSG00000038990"	11.2709933643431	11.0742292195544	10.8198959774079	10.9283463373491	11.0319735490045	11.1456820317293
"ENSMUSG00000051506"	10.5919356605143	10.3265451529118	12.4596436695485	12.4061388734447	11.2840408537585	11.7903536384229
"ENSMUSG00000102137"	1.43337210785101	1.80415973201823	1.39587788115601	1.593436477252	1.37108248303317	1.37719314337595
"ENSMUSG00000029360"	5.39797570730719	5.79650918640238	5.54175021783958	5.31322941096873	6.00166998197484	5.46109391963268
"ENSMUSG00000050890"	10.0928070839306	9.99652578860189	10.1040205859355	10.0740540316108	9.72762531536145	9.84295159119508
"ENSMUSG00000035818"	4.8495396536752	4.87974479413741	5.19144890591309	4.57446756982876	5.38865817867151	4.48754262944782
"ENSMUSG00000034891"	3.32287286195296	3.2246033453579	4.83014199147136	4.67016888550538	4.39571592049843	4.78575595924857
"ENSMUSG00000082180"	2.23403786623469	2.20395236604149	2.08432639269232	1.72182454105796	2.04259715272362	1.76774745962209
"ENSMUSG00000085320"	-0.655240210713428	-0.803157914024034	-0.550678104554595	-0.703182678128888	-0.817132678015959	-0.81663251678324
"ENSMUSG00000021932"	9.63497921394698	9.56929887628679	10.3645008666306	10.176546664307	9.89109213677763	9.81300028311452
"ENSMUSG00000083171"	-1.92027757294824	-1.91648158941915	-1.92161733485532	-1.81160466814638	-1.79601813350598	-1.92227381575689
"ENSMUSG00000029363"	9.55879203641862	9.54203085533155	10.3172782533156	10.2081661871332	9.79733250638797	9.9014876527182
"ENSMUSG00000097300"	3.1990463753506	2.99460596918004	2.26297084849774	2.49201935907533	2.32383111272853	2.00210634467752
"ENSMUSG00000045757"	9.16970831937755	9.10037467255276	9.15453244929573	9.01341180620803	8.86745268329676	8.91216824143701
"ENSMUSG00000026639"	10.3502876173826	10.7203702149269	10.4773978012207	10.3459638746083	11.0651120147798	10.7416015529226
"ENSMUSG00000104253"	6.29298075213743	6.13569357140012	5.89363981886701	5.73311576209069	5.94208057789123	6.06017393953602
"ENSMUSG00000020451"	11.8303972798069	11.8579220992932	11.9875268656828	11.8761998719473	12.5417932828673	12.0864457770068
"ENSMUSG00000088900"	-0.422390407308919	-0.410936504000035	-0.426468598760264	-0.213245942859965	-0.298170427847721	-0.0749497008688587
"ENSMUSG00000088573"	-1.30579235189863	-1.29948067906902	-1.04245938717213	-1.19421544675334	-1.30949701085741	-1.30913881890632
"ENSMUSG00000031383"	8.23533326325798	9.06327858989788	10.6093041700431	9.79803361040642	11.3174973740384	9.52176150937236
"ENSMUSG00000063884"	12.7223590406436	12.7021093989712	11.71053028297	11.7631304471405	11.8981289454065	11.9155343665838
"ENSMUSG00000078180"	3.8995683901998	4.30490551627485	4.55124229587218	4.19274076207752	4.24341044148579	4.12103922507325
"ENSMUSG00000048473"	0.570537916893291	0.593622341658814	0.936166268357919	1.02797243854472	1.00022439842	0.692298152490792
"ENSMUSG00000053754"	12.5094262752385	12.6679338665639	12.6905823177793	12.5846346175144	12.7066515096436	12.5643594438312
"ENSMUSG00000058099"	10.5228036836728	10.159775075108	12.1217548334782	12.292978795255	10.8200533099078	11.363359966327
"ENSMUSG00000063808"	10.4028580995014	10.4042242711247	10.38636669364	10.2495772417147	10.3756008679862	10.3038283659105
"ENSMUSG00000031845"	4.13001631019082	3.85322709971955	4.03158387198173	4.46015343126096	4.23824124687737	4.94147223251124
"ENSMUSG00000024696"	10.0792124960506	10.1622361902735	12.4560655977708	12.0078233403886	10.9618398313859	11.0207059467676
"ENSMUSG00000085295"	5.85820654986752	6.3143071118827	8.56303471100922	8.16676191046583	6.65661837116577	6.74684756672565
"ENSMUSG00000020216"	5.93938660726172	5.43490019036275	5.62550356687421	5.8735614615076	4.80944388095311	7.62654788751602
"ENSMUSG00000084368"	0.177569730740492	0.235464903268355	0.281790863683704	0.00355435184300359	0.364497909556981	0.00998109934428881
"ENSMUSG00000055891"	-0.315517803854369	-0.30315932249403	-0.0562309835525158	-0.326936351993402	-0.0768012209245569	-0.071739370819815
"ENSMUSG00000029517"	1.8727294396752	1.11585614627032	1.55079988048895	1.27721971916714	1.3140773631635	1.42719144365891
"ENSMUSG00000097737"	6.9378484104067	7.16823590390583	6.8455501026923	6.81752846807523	6.86246495240989	6.63452987610587
"ENSMUSG00000097003"	4.06946065094271	3.92219004372796	4.49569604618498	4.50728016965172	5.50338205223819	5.01462432056887
"ENSMUSG00000062488"	8.55097652111214	7.53384440964078	8.04945609211996	8.20641551925377	8.4196289975872	8.63373739767315
"ENSMUSG00000099684"	0.82807144693595	0.520774837671068	0.290180534716968	0.50821935784423	0.285372414710222	0.546835577030667
"ENSMUSG00000081113"	-0.0249842030067518	-0.00901989257065636	0.450873779913235	0.186816729108752	0.218389205259214	-0.0335272937665787
"ENSMUSG00000085914"	5.46224163505405	5.07696849200462	4.96534723456273	5.0501183536682	5.03142993996272	5.29137232777809
"ENSMUSG00000086843"	1.384124088908	0.68378211054974	0.795697961268331	0.755614590247052	0.779429338948234	1.11457702977903
"ENSMUSG00000031256"	11.4305880654155	11.2911181826928	11.3705482936796	11.3709017526938	11.2541542540881	11.216297141919
"ENSMUSG00000024774"	1.43587965609606	1.31670988942735	1.99995412273474	1.65465898709696	2.14503806088364	1.51431191694058
