"BAT_R3(r1)"	"BAT_R3(r2)"	"Beige/brite (RG on iWAT)_R3(r1)"	"Beige/brite (RG on iWAT)_R3(r2)"	"iWAT_R3(r1)"	"iWAT_R3(r2)"
"ENSMUSG00000086057"	0.963365434726488	0.967499243304977	0.966678796299925	1.06023461858491	1.37116820182262	1.04009430141178
"ENSMUSG00000027435"	10.0610773339622	10.0104383022237	9.00181912565886	9.27150682929965	10.1729025830121	10.2454276441271
"ENSMUSG00000022471"	9.58062781233789	9.98632874865802	9.66042289333461	9.61376174912593	8.79478563116024	8.66398253368032
"ENSMUSG00000029468"	4.37549119849018	4.48850271956233	4.77924338446108	4.36560192550341	5.3143839433454	5.45241260434337
"ENSMUSG00000064036"	1.10869873059611	1.07642658734767	1.07332807811725	1.03745442003223	1.20527019415993	1.11522606524002
"ENSMUSG00000105459"	-0.877825105384724	-0.864542673516634	-0.92846081961547	-0.897695518761933	-0.930683814920597	-0.930224577682451
"ENSMUSG00000018868"	2.52409852708247	1.82617429140118	2.08317859771439	1.80294211186785	1.87950410032223	1.97912164627459
"ENSMUSG00000021476"	8.11272235016419	8.38713477862443	8.07473271978344	8.00778727997674	8.23463790325397	8.00143070931348
"ENSMUSG00000049577"	4.87475996408049	4.14095036098055	4.93677780057464	5.01408898426581	4.64561783447884	4.90881489875416
"ENSMUSG00000042401"	3.18892300662337	2.78454621433145	3.53404663981565	3.65927086861468	2.65694224534412	2.66687669407301
"ENSMUSG00000021767"	9.97028415368671	10.4407295299528	9.92143864198735	9.9961938288314	10.1217497540087	9.96068650806858
"ENSMUSG00000024293"	8.73090984919813	8.8846724473807	8.58722421928979	8.6241699075529	8.40509119816382	8.39623429349909
"ENSMUSG00000099803"	0.431902374581239	0.384031170908483	0.443341709001499	0.471265326094531	0.497413641389879	0.416796042672897
"ENSMUSG00000020471"	8.0629844073188	7.71637542223672	8.23404819652133	7.88967490461133	7.98194209559489	7.96068865010121
"ENSMUSG00000033033"	6.49874102536269	7.38259767519399	6.87543309186278	6.41856247971496	7.15483630897391	7.30412195293698
"ENSMUSG00000062683"	10.8932242918149	9.0322630734994	10.9694040101658	10.7698278357374	10.2520837079035	10.4763290233687
"ENSMUSG00000046180"	-0.977138426011085	-0.976172883447159	-0.976365109905113	-0.978566913994781	-0.97861869697289	-0.831584183444487
"ENSMUSG00000104676"	3.14375584527436	3.35372480497006	3.65004089253894	3.16533190209097	3.05065212777579	3.02682801561989
"ENSMUSG00000031970"	3.28743640112213	2.91182088094	3.05706082427771	3.09346272894494	3.1949025715753	3.09048268815759
"ENSMUSG00000097352"	3.89132419385474	3.21466214822879	3.14442167728669	3.3982575268671	3.17314342924705	3.8272594245506
"ENSMUSG00000090946"	9.35074256077684	9.27823759639493	9.55918950490649	9.8426927191766	9.82553906706261	9.75631033422261
"ENSMUSG00000031163"	1.11051398182812	0.579352495959872	0.578508791552921	0.568574233655007	0.568334280532379	0.57048478480164
"ENSMUSG00000067879"	1.43553680990759	1.51903238987309	1.38344573983398	1.37002006895787	1.87966867498148	1.49483963861396
"ENSMUSG00000106910"	-0.677033228714437	-0.675829703765096	-0.676069243052488	-0.678815378986012	-0.497163678720015	-0.678297873001359
"ENSMUSG00000007589"	7.38236555891121	7.11038331283639	7.53460858002772	7.58501079878459	7.582611664154	7.77257932687028
"ENSMUSG00000019564"	6.43727622063974	6.63850771949083	6.43593991382492	6.68024283184906	7.52463291280801	7.10084904835714
"ENSMUSG00000032783"	2.78743075076962	2.57078780285271	2.78671856962069	2.87388708648381	3.09880573988148	2.89710863604335
"ENSMUSG00000083043"	1.57081268374558	1.7551923720677	1.47544753312935	1.4968236778224	1.76370269299778	1.5409140731943
"ENSMUSG00000024019"	4.85177129599411	4.88619072746667	4.91655157604711	4.90954890721565	5.17946660247171	5.09404703606352
"ENSMUSG00000050608"	12.113620122632	11.9695793176681	12.5982216002074	11.9884205604319	11.2443640193215	11.0097629735768
"ENSMUSG00000075470"	10.5754365818851	10.7024968052314	10.2211943436354	10.534320859031	10.4016348867706	10.4998920733867
"ENSMUSG00000086255"	-0.281404791945427	-0.423160275490676	-0.423421770658514	-0.362844494628724	-0.426476748652003	-0.425846055955565
"ENSMUSG00000051054"	-0.977138426011085	-0.976172883447159	-0.976365109905113	-0.978566913994781	-0.97861869697289	-0.831584183444487
"ENSMUSG00000089975"	2.73353677176687	2.7776735756692	2.4628812748084	2.76067753052709	2.38068164433269	2.39826724780634
"ENSMUSG00000103464"	2.6581381687604	2.99958389802063	2.62621124172704	2.91194707110183	2.78021512133212	3.13110220702997
"ENSMUSG00000001998"	9.04148151190763	9.1980418285589	8.94448881328435	9.02859142826216	9.24374383371672	9.29188796752231
"ENSMUSG00000105981"	4.86921892298469	4.88988832554991	4.47485217940681	4.28233791147824	4.35244665776312	4.48370956850466
"ENSMUSG00000028899"	9.09445649754035	9.12545108601107	9.14701577906768	9.17221571220138	9.1159615431096	9.00077744455679
"ENSMUSG00000103594"	1.37775859846228	1.3590664505625	1.35369159817079	1.29060588303613	1.40307264794039	1.2660694370741
"ENSMUSG00000086573"	-0.437517157285645	-0.436113956911222	-0.436393265353802	-0.405871634962788	-0.439669746308856	-0.259554278505875
"ENSMUSG00000073155"	10.3268883766176	9.92873080352414	10.7131292308313	10.3576077620414	10.323013619708	10.0851355096455
"ENSMUSG00000089854"	-1.54324674667937	-1.47880000231576	-1.54274638752299	-1.51120038615828	-1.5442020539955	-1.54390139391067
"ENSMUSG00000054582"	2.92798625993912	3.18375134285936	3.16839555420971	2.74511211083415	3.50966320105674	3.24375581428778
"ENSMUSG00000033434"	3.90263294629825	3.10246972682988	3.77523917342349	3.1622262801193	3.80908924490559	3.56878046780123
"ENSMUSG00000025383"	-0.430947835638071	-0.4295730461291	-0.42984681247265	-0.399703315452985	-0.254974254135282	-0.432390576877294
"ENSMUSG00000045350"	6.25453887092407	5.54699784025772	6.13353409219573	6.21376753706422	5.41930045400548	5.39210248737184
"ENSMUSG00000106076"	-2.15835169795062	-2.15798701708265	-2.15805981350577	-2.15888677282844	-2.09933970334022	-2.15873200510006
"ENSMUSG00000060512"	-1.39757501440408	-1.49610175647987	-1.49622855903425	-1.49767620418273	-1.49771014308579	-1.49740426064982
"ENSMUSG00000079022"	-0.868514329480764	-0.867560967681296	-0.807754430815488	-0.869918561436963	-0.77901520467636	-0.869511720201574
"ENSMUSG00000064366"	2.16856478777566	2.24180675250544	2.08175031598978	1.89519952376745	1.85903185927861	1.86937907071975
"ENSMUSG00000028843"	8.84931962397992	8.31807892766423	9.3861022771587	8.95355793707176	9.91165058875259	9.60593851061608
"ENSMUSG00000024053"	8.25743802216113	8.11458377681183	8.74295168415717	8.62429975687165	9.61606605168625	9.40182707368507
"ENSMUSG00000036104"	9.72460981453642	10.0433946251851	9.87661530117257	9.89677301517863	9.78142989155377	9.68987572738717
"ENSMUSG00000097997"	2.90037385154632	2.64366823576602	2.63690926832042	2.78656787254703	2.72967541340581	3.03104579427452
"ENSMUSG00000032387"	10.5089356351344	10.0011896866924	10.4173901258396	10.1237516495622	8.97235162043605	9.12126075719995
"ENSMUSG00000051721"	7.08091206151618	7.02346426436085	6.87954327618107	7.48426102504487	7.11376212406586	7.4294141357906
"ENSMUSG00000055862"	5.91211302963738	5.42665942857279	6.0019059019693	6.09615677412028	6.57963493246421	6.42809296638332
"ENSMUSG00000028081"	12.9491990233645	12.8676661848533	13.5547016550229	13.1881801086286	13.2216512643629	13.1059683414073
"ENSMUSG00000015697"	9.58748595816336	9.74681585100353	9.27827794797341	9.60050510254361	9.35055823053695	9.56769159653536
"ENSMUSG00000020255"	9.90357890126097	9.56142925835097	9.66265781301615	9.90949147229528	9.8978731892302	9.99298290646735
"ENSMUSG00000037108"	5.64540565296171	5.89457864929281	5.87762411570068	5.83572380681866	6.23307157915071	5.86266448038186
"ENSMUSG00000025813"	8.75143671349405	9.53025944436464	8.83062213903674	9.10935280423682	7.27206108003398	7.67507950974409
"ENSMUSG00000036943"	9.3824061613304	8.94534729837047	8.82329779148989	9.36930207241274	9.48179499565893	9.54264195421849
"ENSMUSG00000084260"	1.35028730181655	1.06135171361097	1.06044261018729	1.40808752875902	1.04964625672143	1.0519027761946
"ENSMUSG00000085413"	-0.482160924379037	-0.480750559200144	-0.481031127375173	-0.484252637529741	-0.273747685557697	-0.483644827519018
"ENSMUSG00000038544"	8.83994598470156	8.68368709647539	8.73910241647159	8.8936534339341	8.69926767175228	8.6279164430401
"ENSMUSG00000019478"	7.46992279502054	7.88375686588833	7.48983358870754	7.41617768176571	7.85185175677986	7.62294862531583
"ENSMUSG00000064624"	-0.53710778121178	-0.586918564525624	-0.52634447466241	-0.589864881134304	-0.589928418705953	-0.515014018901824
"ENSMUSG00000071419"	1.90211799181633	1.69936982167659	2.21955417792848	1.88393522095564	1.78610127114172	1.68397043586247
"ENSMUSG00000062753"	6.54057489671969	6.94720987837481	7.23702392294883	6.99473323887006	6.90315083423677	6.755282777907
"ENSMUSG00000085118"	5.06745795233572	4.64408469506382	4.41108624129969	5.16704912763925	5.11877462283028	5.4215134561707
"ENSMUSG00000018474"	8.68961167482967	9.43681906193433	9.23819152489762	9.00192650356654	9.43860179519434	9.29871685265535
"ENSMUSG00000039824"	8.06103810525055	7.39034918395704	8.0786782491987	7.46806920578483	7.86782648159034	7.82336438317354
"ENSMUSG00000041506"	6.26504727383761	5.96736779917698	6.84097196201654	6.86470260980807	6.46447630485448	6.76535261121863
"ENSMUSG00000093744"	3.86476353703668	4.18332739209676	3.81888509312515	4.25948259211506	3.24394290611116	3.17647643026507
"ENSMUSG00000040584"	4.60308151854855	4.43390895471286	4.71047668413504	4.95811033531333	4.82583821130955	5.46139135231924
"ENSMUSG00000035329"	8.6326591932041	8.40951702558278	8.0755273659127	8.47349692779558	8.16117430792575	8.32439600250646
"ENSMUSG00000035469"	9.44772547828864	9.98604581777519	9.51397508215486	9.48924964056699	9.54813677149079	9.67003014939931
"ENSMUSG00000059995"	8.96838390998985	8.71678314046824	8.68555083056157	8.5192655943825	9.01097558583831	8.79723099609399
"ENSMUSG00000026249"	8.20761206138412	8.37967515731356	8.60263004669957	8.46308340666588	9.50871370062031	9.58525820611355
"ENSMUSG00000086145"	2.74271681209964	3.44415334974587	2.77412510656974	3.03516700582628	2.67936307838866	3.14627019131086
"ENSMUSG00000102630"	0.835552971116506	0.839719470871426	1.23630885483251	0.97067664089346	0.866027616609041	0.831122339079037
"ENSMUSG00000053646"	3.45225119020011	5.04261193218407	3.34638230601199	3.55468521725306	4.55057103520009	4.11257593872525
"ENSMUSG00000027684"	7.38317210190456	7.74684314619969	6.30477437760912	6.41876530129728	6.85291131486803	6.78729478181118
"ENSMUSG00000033644"	3.12544677276906	2.70262990595227	2.82445903418584	3.21673836927681	3.06248165803621	3.17533849078794
"ENSMUSG00000024958"	8.33149182451231	7.80674079581857	8.51493307697448	8.16819282442003	8.35337956138678	8.07809366195089
"ENSMUSG00000022201"	11.5122024699425	11.7102568948096	11.1596975768586	11.3246829318401	11.1826018080846	11.2554812411494
"ENSMUSG00000024513"	9.99804929800742	10.3731097480369	10.5661436794514	10.4560716396891	10.3696504883253	10.2810730388493
"ENSMUSG00000037463"	6.50246270177826	6.01008102857731	6.70396643893068	7.14133655556964	7.11714236404784	7.12110603564469
"ENSMUSG00000010554"	10.2265236856995	10.6592939099569	9.87448098478506	10.1235278223429	10.0462079622119	10.1502282206023
"ENSMUSG00000096808"	4.27103735868183	4.29442249822088	3.65172357630487	4.10802861337207	4.13289820876334	4.20804799866438
"ENSMUSG00000064721"	2.00337974034644	2.01148179559723	2.33792351509187	2.31322759327515	2.33085896519065	2.21308095621738
"ENSMUSG00000073197"	3.69628592867909	3.63213204027232	3.81576732680821	3.44721616426427	4.06263152593514	3.60614031599505
"ENSMUSG00000042066"	4.48552878645728	3.76822623158778	4.18388242458027	4.18364062677211	4.7436400739103	4.32426535907849
"ENSMUSG00000028989"	4.20322399824304	4.59457477656944	4.12275497890023	3.60919138688574	4.48949770451414	4.48388503703798
"ENSMUSG00000027959"	5.77288138914851	5.02305732379154	5.61893510044979	5.09434205955851	5.67081498096525	5.80624772206246
"ENSMUSG00000024892"	12.6791350198298	12.2997807409459	12.4054399982863	12.3159446576691	12.6878748349232	12.5384078499771
"ENSMUSG00000066058"	2.05874197865536	2.0423713337477	2.03657020180354	2.16208939653962	2.1571122901327	2.08280530511227
"ENSMUSG00000049576"	0.569494714677776	0.472822942056406	0.589908087435689	0.466678451908713	0.529475467372013	0.577099168968609
"ENSMUSG00000085873"	3.93105940081144	3.47489469450426	4.67389998667418	5.05219736550849	3.29625558250468	3.94191518276196
"ENSMUSG00000032802"	10.7459635133938	10.7021454103573	10.9207408712822	10.8097433039535	10.3418792096251	10.366764248098
"ENSMUSG00000101588"	1.08200907903486	1.08698624714959	1.08600053016946	1.60279301007834	1.1468799562826	1.16224089710759
"ENSMUSG00000085083"	-1.17788386584375	-1.1771047180044	-1.11688184288546	-1.17903188761636	-1.11684211053732	-1.17869923120419
"ENSMUSG00000026491"	11.132795716797	11.2575990573614	10.7729016377759	11.1181090602337	10.9291787770854	10.9954842463946
"ENSMUSG00000100876"	3.143230152266	2.95649456336832	2.89035534297887	3.51044657297519	2.80597700686396	2.90734326861487
"ENSMUSG00000026761"	9.15637953009516	8.89316472797395	9.35047454117126	9.20956091689424	9.09047084063564	8.96941518209761
"ENSMUSG00000036437"	3.66431610672782	3.68556091737856	3.72672289138638	3.82754849099195	4.65873001259072	4.54703185542107
"ENSMUSG00000026922"	14.5694839502089	14.1819655002131	14.7831136086794	14.663699623447	13.7212905252676	13.5759322835981
"ENSMUSG00000092171"	-1.58008935438545	-1.5794863623076	-1.51854393921099	-1.54819044945974	-1.58101073403417	-1.58072081459905
"ENSMUSG00000056145"	-0.400803124601472	-0.499181542441866	-0.43825162954123	-0.502352817462119	-0.502421254415256	-0.463524050931497
"ENSMUSG00000071112"	1.06500240489028	1.06922410519435	1.06838555911765	1.32924285880546	1.37319558249791	1.10103754057406
"ENSMUSG00000028518"	10.3701121530527	10.5651446629477	10.0070036798075	10.1870680185666	9.75039922209348	9.85171778177186
"ENSMUSG00000028970"	5.15092538857253	4.93505812854245	5.28474396046944	4.73210126397257	5.7088331913554	5.52349749538716
"ENSMUSG00000073876"	6.40135741227958	6.69276192522637	7.69318895950331	6.77945774017041	8.00998140141024	7.70748150513763
"ENSMUSG00000021576"	10.6312152210383	10.2825465582582	10.9813323928455	10.7480623334196	10.14443327885	10.2842034763601
"ENSMUSG00000105901"	-1.08843416226168	-1.08760068747326	-1.0272313307633	-1.05716654461522	-1.08970701338125	-1.05148406624332
"ENSMUSG00000034931"	8.90410935096545	8.81979296726924	8.82702459800293	8.94381874055828	9.04574444589173	8.94985242286996
"ENSMUSG00000017195"	4.31482099660068	4.08048208547599	4.73516917478123	4.44298691216886	4.5420596158718	3.6079171602488
"ENSMUSG00000100182"	-0.0560543664750649	-0.0542924513628555	-0.0546433196066803	0.0367284352376923	0.118438725489064	-0.0579032625448378
"ENSMUSG00000102183"	2.11805502778253	2.15779799707169	2.29467995911715	2.1158341102552	2.08410556353655	2.17391625511797
"ENSMUSG00000071343"	5.12415654363363	4.58751433335195	5.88706240766378	5.35923608881275	5.49006750718083	5.07278728089616
"ENSMUSG00000029657"	10.9736635316106	11.5836841329517	10.9040667290681	11.0079107363298	10.8289965951292	10.6967062143127
"ENSMUSG00000106291"	3.68147066751141	3.13943883492904	3.53151838321531	3.33594246722309	3.59185988838385	3.63256527861496
"ENSMUSG00000024780"	9.86412248201016	10.2485187553846	9.94624877909117	9.91529412932161	9.75912313518382	9.77295744073282
"ENSMUSG00000078607"	5.18049783095702	5.90228590947073	5.86576279888894	5.38760159202624	5.56582752015846	5.4477177811931
"ENSMUSG00000014773"	2.50355813463161	4.76342044825273	2.53424679270696	2.686357851976	2.56645639083672	3.19727115101699
"ENSMUSG00000083006"	0.0557725765610999	0.00403345868232766	0.00363675147954796	0.241948297480149	-0.00103168846665515	-6.2687267821937e-05
"ENSMUSG00000079707"	-1.20919824113303	-1.07515814738238	-1.20845243354471	-1.21058405861611	-1.21063449443003	-1.21018070233883
"ENSMUSG00000042055"	10.0823106258144	10.1018833265458	10.0555277486169	10.0067006155726	10.0638943486719	10.0124558662204
"ENSMUSG00000107337"	-2.11479209705251	-2.1144154409438	-2.11449062604503	-2.08428477395006	-2.08494521937825	-2.11518491644302
"ENSMUSG00000039067"	11.0177368278426	11.277261729406	11.1835650735461	10.9717625447941	10.8845145990069	10.7993720707094
"ENSMUSG00000097011"	-0.0675600558664023	-0.118049291635405	-0.118393898652449	-0.0887909645986354	-0.122436016092557	0.0570481591182566
"ENSMUSG00000022159"	6.29321564071627	5.95501892131764	5.7801488505752	6.70539418789236	6.0344769783581	6.20554060318897
"ENSMUSG00000018920"	7.07963547632736	7.22411442321249	9.06550470608689	8.71699359081666	9.1544730945686	9.09045367463449
"ENSMUSG00000026411"	8.63041870338856	8.93171914763158	8.8436629959945	8.90509673815333	9.21280305094772	9.00096832800232
"ENSMUSG00000045009"	2.76221274710335	3.23444077659783	2.53831762580991	2.58351217506356	2.78175137885958	2.64679373730113
"ENSMUSG00000032086"	10.1376971936295	10.4703192383803	9.90636989095182	9.94215985109134	10.3292207583677	10.0635581358893
"ENSMUSG00000086186"	0.168436378481763	0.17095187054996	0.170452773394834	0.164674317686796	0.518368226078581	0.165771456218687
"ENSMUSG00000053830"	3.00098560842777	3.12562479432028	3.02403942287218	2.86796102510391	2.65028014970299	3.04871960528985
"ENSMUSG00000001288"	5.825260412824	5.39721606038109	6.09910766456621	5.55861527851677	6.1337853355543	6.36857185742123
"ENSMUSG00000033943"	11.7236436875919	11.9716214929951	11.6364951099485	11.7277211154069	11.6930738579831	11.8088685420592
"ENSMUSG00000070388"	1.04997663902704	1.05599465837398	1.05480803718233	1.7429268376424	1.04045393082458	1.09253747218355
"ENSMUSG00000046814"	6.13138827412656	5.76923583686388	7.02658185207089	6.61768984480113	6.88383930803478	6.43745440944306
"ENSMUSG00000037938"	8.79748805698068	8.48920327828144	9.02408800247507	8.79080669189344	8.50821080501365	8.34168856374266
"ENSMUSG00000019054"	9.14874386148272	8.41427391522114	9.74305171059788	9.15477864013969	9.41117528789271	9.31163842288804
